1032791383,天空那么蓝,4,深圳,生活虽艰辛，但乐观还在，但人性总是不可捉摸。,4.5,2018-08-04 21:29:23
1032789910,YMq78308161,2,同安,温暖。真诚。,4.5,2018-08-04 21:29:02
1032791358,Supreme ＜I.R.A.＞🕎,1,石家庄,日本生活片。,3.0,2018-08-04 21:29:01
1032791356,miaoxin...,3,江门,！！！！！！！！！！！！记得带枕头,3.0,2018-08-04 21:29:00
1032786407,Somnus菊落,1,三门峡,经典日式的表达手法，细节中体现出来的温馨令人感动。,3.5,2018-08-04 21:28:50
1032783572,五月小蛇.,1,荆州,电影还不错啦 细节很感人 在海边 奶奶望着一家人的背影说谢谢 翔太对着公交车车窗叫爸爸 嗯 蛮感人的 推荐,3.5,2018-08-04 21:28:45
1032789845,RRRRRRRain,2,上海,很温暖的一部电影 结局很遗憾 如果妹妹能等来她心目中的爸爸妈妈 如果爸爸能听到哥哥叫他的那一声爸爸 如果姐姐知道奶奶一分钱都没有用。他们什么都没有 只有爱。,5.0,2018-08-04 21:28:19
1032791272,黄皮峰,3,重庆,细腻又安静的描写，小小的细节也能让人潸然泪下。,5.0,2018-08-04 21:28:06
1032783543,红豆,1,苏州,实在太难看了,5.0,2018-08-04 21:28:03
1032786376,KaS422621879,1,延边,影片是典型日式风格，细腻的叙事，没有是非曲直的评判，底层人民的认真生活，美中不足是看的是配音片，真是分分钟就出戏啊,4.0,2018-08-04 21:28:02
1032786375,TK.Frank,1,成都,边看边分手。,5.0,2018-08-04 21:28:02
1032789828,Emily,2,苏州,两个字，好看！,4.5,2018-08-04 21:28:00
1032789821,绕着地球灰,2,嘉善,好看的，场景美，演技棒，道理深刻,5.0,2018-08-04 21:27:54
1032783530,二姐,1,泉州,看不懂，结局太草率。,4.5,2018-08-04 21:27:41
1032783524,岁月蹉跎,1,铜陵,超级烂，没头没尾的。无厘头！,0.5,2018-08-04 21:27:31
1032784365,张泉龙 15000768107,1,上海,看的云里雾里的，家庭关系?人与人之间的关系？,3.0,2018-08-04 21:27:13
1032783513,芷瑞咕咕,1,南京,故事衔接的不紧凑，结尾想象空间太大了，叙述不完整，但有点小感动,2.5,2018-08-04 21:27:04
1032791226,蟹蟹7569,1,即墨,完全理解电影想传达的很多思想需要一定的背景社会理解，但是不管如何总能从电影中感受到生存空间下没有血缘关系的人与人之间爱。,4.5,2018-08-04 21:27:02
1032713350,易烊千玺我男友,3,北京,这部电影刚有消息的时候就被朋友各种安利，今天终于完成心愿，可能是喜剧片看多了，对于这种治愈系文艺电影我一开始还有些不能接受，可就在一点一滴的小细节的刻画中让我心里渐渐产生了一股化不开的情绪，奶奶独自在海边默默说着“谢谢你们”，祥太那声没好意思说出口的“爸爸”，还有最后玲玲的小眼神，每个人物都被演绎的很好，就好像城市中小角落里努力活着的每个平凡人，有机会还要自己偷偷再看一遍，再感受一次那种温暖,5.0,2018-08-04 21:26:57
1032791210,菠萝。,3,成都,前半段，我睡着了，四分钟以后才看进内容，本人觉得一般。   看这种日本片，真的不如看国产片。,3.0,2018-08-04 21:26:43
1032791167,solitude,1,重庆,不能用好看来形容 果然是是枝裕和啊 大爱,5.0,2018-08-04 21:26:09
1032784374,俗,1,菏泽,不错，给人的感觉很真实,4.5,2018-08-04 21:26:03
1032784406,西西dear,3,成都,看不懂，没有故事线，没有跌宕起伏，,1.0,2018-08-04 21:25:56
1032789699,雁,1,太原,意犹未尽啊！   ,5.0,2018-08-04 21:25:46
1032697627,awan,1,桐乡,海边会是每个人心里永远的记忆吧,5.0,2018-08-04 21:25:33
1032791127,酸根玲-子,2,广州,淡淡的一出戏，没有太多的大起大落，但却很能抓住我的心。导演拍得很细腻，毫无血缘关系的一家人生活在一起，互相取暖，互相慰藉，那种淡淡的幸福感让人不由会心一笑，一起听烟花，一起看海。但随着奶奶的离去，画风急转，剧情就开始揪心了，最后的结局让人感到很可惜。演员的表演很自然，两位小演员很棒。,4.0,2018-08-04 21:25:25
1032784387,阿真小姐,1,北京,怎么称呼的呢？和最后玲玲趴在阳台上，就流泪了。可能就是这样静静地，就被打动了吧,4.5,2018-08-04 21:25:16
1032791095,Zlr726143680,4,北京,平淡 温馨幸福 却又令人深思,5.0,2018-08-04 21:24:48
1032789638,理综玮00,1,高州,剧情平淡无奇,3.0,2018-08-04 21:24:42
1032791083,指间,1,天津,哈哈  这题材应该在中国拍 味道就更浓了,2.5,2018-08-04 21:24:41
1032784373,桃子cty,3,益阳,耐人寻味的电影,4.0,2018-08-04 21:24:18
1032791034,花样作死达人秀,2,上海,少给一分是因为连个合理的结局都不给,4.5,2018-08-04 21:23:57
1032784346, Sophie花,1,北京,静水流深，道尽生活的复杂性和底层小人物的悲哀。,4.0,2018-08-04 21:23:27
1032783418,杨旭东,1,上海,太文艺了，不适合我们这种俗人,4.5,2018-08-04 21:23:18
1032783413,billol,3,珠海,被剪了……很不爽,3.5,2018-08-04 21:23:12
1032789526,🐱,1,武汉,平平淡淡，演技不错,3.5,2018-08-04 21:22:55
1032789499,Gerry,1,北京,很一般 看了一半就走了 ,1.5,2018-08-04 21:22:25
1032783388,含可日,4,深圳,烂片 垃圾 浪费时间,0.5,2018-08-04 21:22:08
1032789478,生如夏花，，，，,1,涪陵,看完后挺沉重的感觉 我们什么都没有，只有爱 细细体味，这不就是社会最底层人民的写照吗 生活所迫，无奈,5.0,2018-08-04 21:22:07
1032783385,AraSHi157,1,天津,用心去体会吧,5.0,2018-08-04 21:22:03
1032789475,peanutswey,1,上海,好看。。。。,5.0,2018-08-04 21:22:02
1032789471,思绕天涯,1,花都,看不懂啊！我们一家大小都不知道这电影想说什么。,3.5,2018-08-04 21:21:59
1032784302,悠活234,2,南京,毕竟是获奖影片，理念视角理解层次不一，最终获得不同的感受，生活中个味自知。好片子值得看一看，回味无穷。,5.0,2018-08-04 21:21:31
1032789448,_qqcwt1428576590,2,怀仁,是枝裕和的功力无需多言，弱化电影的空间，有些电影在不断强调自己是电影，但有些电影却在强调这就是生活，导演对家庭关系的解析，对人性的解析无可挑剔，满分的大师之作。,5.0,2018-08-04 21:21:30
1032789444,jEb296558638,1,南京,想告诉剧中从事软色情行业的姐姐，奶奶每次要的三万块钱一分都没有花过。,4.5,2018-08-04 21:21:28
1032789357,nana_119_2005,2,哈尔滨,欣赏不来这个风格。自己在家看，根本看不下去,1.5,2018-08-04 21:19:55
1032789334,ssq_o3o,1,淄博,温暖 治愈 戳泪点,4.5,2018-08-04 21:19:34
1032789321,yuM240766472,2,合肥,地下的善良.满满都是爱.,5.0,2018-08-04 21:19:20
1032784247,无聊。。。,1,珲春,不错，题材深刻反应了很多日本社会问题，片中的小偷家族没有一个是坏人，这里偷我认为是苟且偷生的偷，在这个寒冷的社会，一群苟且偷生的人互相取暖，但最后仍然抵不过这个社会，结尾也让人有无限遐想。,4.5,2018-08-04 21:19:16
1032783305,關心,1,鞍山,几位主演没有表演痕迹～,4.0,2018-08-04 21:18:44
1032788741,visiu,2,崇明区,一个平静又温馨，却是拼凑而成的六口之家 有发自灵魂的温馨，有现实的不堪与艰苦，有人性的光辉与善良。 每个人都有过往，或好或坏，但终归有为人的美好闪光。 值得静下心来，耐住性子看的故事。,4.5,2018-08-04 21:18:43
1032784218,风尚旅行小熊日本韩国-如此d!調,1,济南,玩美的看不懂,5.0,2018-08-04 21:18:40
1032788708,我,1,成都,好看要六个字。,5.0,2018-08-04 21:18:14
1032783288,LgE784555514,2,天津,少年的一句爸爸 我留下了眼泪,5.0,2018-08-04 21:18:10
1032789227,Meya,1,深圳,现场那个哭的最大声的，就是我,5.0,2018-08-04 21:18:06
1032786136,火凤燎原,1,深圳,没有血缘并不代表没有爱。,4.5,2018-08-04 21:17:52
1032784189,张晓辉,1,北京,不好看没意思,0.5,2018-08-04 21:17:40
1032788667,姜逗逗逗,3,成都,很可怜，很可怜,5.0,2018-08-04 21:17:32
1032788665,宝宝,1,大庆,一点没意思，都不用去了,0.5,2018-08-04 21:17:29
1032788647,喵不言,4,昆明,血缘关系和亲情没有半毛钱关系，干着不光彩的职业也并不代表没有一颗温暖的心。,4.0,2018-08-04 21:17:09
1032783264,ふわふわ,1,杭州,已经给了童话结局 为什么说电影未完 ？  前半段电影 是枝裕和一点点搭建起 让困苦的人围坐在一起 得已避风挡雪的小木屋 虽然破旧，至少温情  后半段电影 是枝裕和推了一块多米诺骨牌 木屋分崩离析，轰然倒下 人性进来，真相进来  仿佛置身于冬夜的雪地 开始有那么一瞬怀疑 之前的那一切是假的吗 是枝裕和又划了根火柴 给你一点微弱的人间光亮  可这电影啊 真的是乙之蜜糖甲之砒霜的 灯光亮起时 众人哗然  说“怎么莫名其妙的，感觉没完啊” 所以建议不够细腻的人还是别看了,5.0,2018-08-04 21:17:08
1032786116,蓦然回,1,宜宾,琐碎的生活，朴实的表演，一个毫无血缘关系的生活在社会底层的大家庭，在困窘的物质生活面前，始终能开心，乐观，彼此关爱，不抛弃。他（她）们的问题其实暴露的是社会的问题，让人陷入深深的思考,4.5,2018-08-04 21:16:48
1032784136,柴青海ོ律师,1,北京,拖沓平铺的叙事结构，无法释明的人物关系，背景亦非太明白，看起来很累，本来冲着日本电影的印象去的，片子接近两个小时......,2.5,2018-08-04 21:16:33
1032784153,思辰,3,泉州,是枝裕和，是枝裕和的风格。,5.0,2018-08-04 21:16:22
1032788573,红炉一点雪554,4,北京,睡着了，结局？,3.0,2018-08-04 21:16:00
1032789104,延大美少女联盟,1,盘锦,贫苦人家的生活，残酷但是真实。深度电影，和朋友都非常喜欢,5.0,2018-08-04 21:15:55
1032697592,牛牛,1,广州,其实是烧脑剧 但是这种电影也像自助餐 有人可能不吃就饱了 有人可能就挑自己喜欢吃 有的人会拼命吃 吃撑着,5.0,2018-08-04 21:15:02
1032786056,klT749281185,1,烟台,看见是日本的就不该拿来播放,0.5,2018-08-04 21:14:41
1032789015,王者无谓,3,长春,很感人的片子，可惜被剪的不成样子 亚纪小姐姐太好看了,4.5,2018-08-04 21:14:39
1032788474,小和小和心平气和,1,许昌,超级棒的日剧，讲了畸形的亲情，隐藏在谎言下的不舍，人性的光影……不知道说什么了，看得懂的人说超级棒，看不懂我就不说什么了,5.0,2018-08-04 21:14:01
1032784102,zhangjian8135,1,芜湖,难得让我这样的人在影片结束的那一刻悄悄的哭了一大会～,5.0,2018-08-04 21:13:55
1032786027,VOE338684794,3,深圳,好，很好，非常好,5.0,2018-08-04 21:13:50
1032787973,大口白米饭,2,临安,感觉没看头，看的人都在喷,1.5,2018-08-04 21:13:47
1032783194,另一只桑尼,2,淮安,压抑，平淡。有精妙之处，但不足以成为点睛之笔。更多的是拖沓,3.0,2018-08-04 21:13:43
1032787954,二马,2,上海,影片一开始会让你错以为他们就是一家人 虽然家小 乱 与奶奶后面拜访的前夫是别人继父的家庭相比 三个人虽然住着大房子 确没有给大女儿安全感温暖的家 以为在国外留学却窝在奶奶那 本片好多这样讽刺的对比 没有血缘关系的几个人确开心的住在一起 喜欢奶奶和小男孩各自轻声的那二句,4.5,2018-08-04 21:13:34
1032788444,小豆胖财,2,宁晋,非常推荐。一部适合一个人躲在角落里偷偷看的电影。他没有推着你走，没有逼着你流泪，但却压抑，不允许会回想每个细节。接下来，我要复习导演的另外两部作品了。,4.5,2018-08-04 21:13:31
1032787946,邓辉,1,南京,偷蒙拐骗寡廉鲜耻的一群人凑在一起嚼橘子皮的甜味，听烟花盛开的响声，堆丑陋的雪人。远离血缘和制度，新的家庭，不光彩，却有无杂质的温暖。,5.0,2018-08-04 21:13:26
1032788433,安,1,石家庄,太棒了，太棒了,5.0,2018-08-04 21:13:22
1032787925,soulmateT,3,株洲,孤独是人生常态吧。不禁思考起自己以后的人生，会不会是这般那般的孤独。,4.0,2018-08-04 21:13:06
1032788410,涅槃,1,西安,慢慢的节奏。故事略显老套,4.0,2018-08-04 21:13:02
1032777991,不丢儿,1,石家庄,过得下去的才是家,4.5,2018-08-04 21:12:52
1032784071,桃,1,常州,很温暖的一部关于爱的故事,4.5,2018-08-04 21:12:46
1032697576,让梦想发光吧,1,仪征,日剧节奏慢，不推荐观看。,3.0,2018-08-04 21:11:38
1032788298,司馬追燕,3,上海,8月1日看的大象点映  举办的点映，2018年目前最佳，二刷已锁定，看完后千头万绪，如鲠在喉。导演是枝裕和将镜头、情感、台词、配乐都控制得节制有序，又透抵人心，其间分寸感的拿捏，尽显大师气度。每个人的表演都有各自的光彩，安藤樱的回味最是悠长，被妥妥圈粉，忍不住大喊一声：彩！！！,4.5,2018-08-04 21:10:49
1032787791,米古米古,1,东莞,最后结尾看到小女孩望向远方，心中感慨眼泪一下就流下了,5.0,2018-08-04 21:10:48
1032787753,DUs229048299,3,阳江,设身处地去理解这部作品，它还是很不错的。,5.0,2018-08-04 21:10:24
1032787743,🍊,1,东莞,是熟悉的是枝裕和,5.0,2018-08-04 21:10:18
1032788260,若音,2,慈溪,小偷家族，像一把温柔而锋利的尖刀一刀刺中心脏。是枝裕和用他擅长的平淡向我们展示了世间的残酷和人之间的温情。 ——“自己选择的羁绊才是最牢固的” ——“就像我选择了你，而你心甘情愿被我拖累” 树里最后独孤的玩数字游戏，瞬间乐购。 残酷又温柔美好的电影，一定要去电影院看。人间很值得。,5.0,2018-08-04 21:10:08
1032787730,杜文超丨律师,1,佛山,法定、人性。爱，也许与血缘不那么有关。,4.0,2018-08-04 21:10:04
1032787724,赤邑愿景,4,青岛,整个电影看下来心一直是拧着的，回味起来，大概是因为剧情的着力点在于家庭，在于我们能否去选择自己的家人。 但我在前半部分的剧情中已经感受到了太多的压抑，把我放在剧中每一个人那样的环境下，我都已经崩溃绝望了，我都已经无力去感受那样报团取暖的家庭了。把自己代入了太多，已经无力去感受剩余的情感，共鸣也就无从谈起。 平复了一晚上的心情，才算是理清自己看完电影后心里的别扭，也还好吧。,4.0,2018-08-04 21:10:00
1032788238,友邦-张春昕,1,苏州,没有时代的烙印，但会是一部经典的电影！ 拥有的越少才会越珍惜吧！,5.0,2018-08-04 21:09:50
1032788196,爱瞎吃的死胖子,3,常熟,首先先说如果对自己文艺片，慢慢的叙事节奏，不喜欢的就别勉强自己看了。 传统日式叙事风格，也没有什么插叙，就是正常顺序叙事手法，然后注意电影明显几次的镜头转换就是火车。 不单单是告诉你是时间，季节在变换，更重要的是人心。 弟弟祥太在妹妹树里逐渐融入家庭后，渐渐发现偷窃是不对的（也被什么屋的爷爷提醒），让自己被抓住，保护了妹妹。这是他的成长，但是也因为这个行为，家庭破散了，妹妹也回到了原来具有家庭暴力的家，自己也进入了收容所（类似），妈妈也因为这个事情做了牢。 原来好好的一家庭因为法律的原因分散了，穷是本质，没有办法埋葬奶奶，但是如果不是穷，他们能聚集到一起吗？回到原来的家庭妹妹会像现在一样开心吗,4.5,2018-08-04 21:09:21
1032777860,🍋,1,北京,看完是有些难过的。。,4.0,2018-08-04 21:08:38
1032712334,sCD247714617,2,长春,喜欢这种反应底层的电影，会让我们更深刻的思考，审视自己的人生，努力活下去,5.0,2018-08-04 21:08:35
1032788097,digucici,1,上海,一开始以为是一大家人快乐的生活在小破屋里。后来慢慢发现这一家人几乎都没有什么关系，老太太怕因为搬迁后不能跟大家生活在一起，任然坚持住在小破屋里。互相没有血缘关系的一大家子，住在一起，还是其乐融融的。正所谓大难临头各自飞。老太太去世后，大家心都散了。因为一个人的原因，导致大家全部回到了各自应该的生活轨迹上去了。影片结尾小妹妹没在房间玩，独自一人在阳台玩耍，估计她那个所谓的妈妈应该是又不管她了。女主独自扛下罪名进了监狱。小正太应该也去找自己的生父母了。大叔追公交，估计心里也不是滋味。小美女独自回到小破屋，应该独自在那里生活了。结尾留给我们想象空间还是挺大的。蛮好看的一部写实电影。不错。,4.0,2018-08-04 21:08:26
1032787546,eve,1,武汉,有点感人 比较有内涵,5.0,2018-08-04 21:08:17
1032777835,久违,1,西安,从前到后就没看明白！,0.5,2018-08-04 21:08:00
1032787524,Yves K,1,白银,生活着真好啊。,5.0,2018-08-04 21:07:59
1032788059,naramo,2,北京,不留痕迹的演技👍,4.5,2018-08-04 21:07:58
1032788052,小猪佩怡。726,3,杭州,爸爸我要做回你的叔叔了,0.5,2018-08-04 21:07:50
1032777831,njW774479510,1,烟台,看文艺片要有耐心,5.0,2018-08-04 21:07:39
1032777828,NB_Galifan,3,宁波,这是一部至少需要看两遍的电影。,4.0,2018-08-04 21:07:32
1032787497,花枝瘦,1,北京,年度最佳，看到西红柿9.3  战狼9.7  这部电影8.2  敦刻尔克8.1  顿时就笑了,5.0,2018-08-04 21:07:24
1032726110,dino,1,上海,不错，很深刻的电影,5.0,2018-08-04 21:06:22
1032777793,饿肚子等你,3,长春,电影拍的很深刻很高级，客观来说是一部好电影。但是节奏太慢，基调平缓，没有什么大的起伏，甚至找不到全片的高潮在哪里。反正我不喜欢这样的电影。,2.0,2018-08-04 21:05:56
1032785958,kotomi,2,上海,拨开野兽的光滑皮毛，下面也会有累累伤痕。 毫无血缘关系的三代人，组建了边吐槽边关心的热闹一家。个个是蛰伏在城市灰暗之中的野兽，没有正经营生，孩子相继走上偷窃之路……社会保障人员的质问看似义正严辞，但单薄的字眼又怎能解释信代、亚纪和玲玲各自手上的伤痕？哪怕仅仅出现一分钟的4号，他的伤痕也唤起了亚纪的倾诉欲与感同身受。 是枝此番厉害在于，巨大的信息量仅用一句话甚至一个镜头交代，挖掘下去便会发现丰富的宝藏。 奶奶未能出声的“谢谢”，祥太看着疯狂追车的阿治开口的“爸爸”，信代审讯室中被戳中心事的一段简直可列入本年度最佳表演的Top10，亚纪讲起情事时脸上的光采……老中青幼个个演技厉害，撑起了这个好故事,5.0,2018-08-04 21:05:48
1032787417,Admin,2,安阳,遇到了忧郁的灵魂,4.5,2018-08-04 21:05:43
1032713286,珍田幸福,1,无锡,安藤演技爆表，谐星的戏份还没两个子供多，难道是不和谐被删掉了？,5.0,2018-08-04 21:05:37
1032785942,iLb338038462,1,杭州,虽然电影无国界。可能中国人从小教育里就有着对日本人当年侵虐的历史，只要关于日本我就排斥，除了日本🇯🇵AV个人感受，不知道有没有同感受的国人！,4.0,2018-08-04 21:05:34
1032773871,CharvenShi,1,许昌,所谓的亲人只不过是有血缘关系罢了，比不上从陌生到相亲相爱的家人。,4.0,2018-08-04 21:05:18
1032776945,碎语kyle,3,沭阳,戛纳金棕榈，小偷家族，[强] 是枝裕和是真的厉害。 不知道为什么，看这类片就特感慨，很多中国式父母在很多地方的问题真的挺大的，虽然他们很努力了，比如，性教育，比如尊重。 孩子是独立的个体，不是你用来完成自己完不成的欲望的机器。 生下来，就是孩子的母亲了吗？有些父母，当得起否？,4.5,2018-08-04 21:04:36
1032785880,银色空白丶,2,武汉,挺好看的，很喜欢这种写实的日本电影陌生人组成的家族的温暖以及各自的不幸就是结局猝不及防，突然就黑掉了但还能接受吧，想想就此收尾也算合理旁边的妹子问朋友结尾是什么意思朋友说小萝莉又回到了那种环境，等待别人来把她带走，但没有人会来了ところで、玲玲は本当に可爱いですね以后要生女儿[色],4.5,2018-08-04 21:04:10
1032773844,saunctite,3,深圳,刚看完电影，很有触动，忽然有一种人到中年的凄凉……,5.0,2018-08-04 21:03:59
1032785854,十七,1,天门,结束的莫名其妙，叙述也不是很清晰,0.5,2018-08-04 21:03:37
1032785837,人在旅途,1,上海,真实的人性，表演不华丽确让人印象深刻，推荐！,5.0,2018-08-04 21:03:23
1032776908,fly0328,1,武汉,节奏感真的好。需要慢慢看，想**，必须得关注全程，越往后细节越多。非常残酷的片子。,4.0,2018-08-04 21:02:49
1032787267,我爱吃包菜,1,腾冲,是枝裕和从小津安二郎接班人，变成了今村昌平接班人，当然这不是一撮儿就的，几年前的《无人知晓》非常棒,5.0,2018-08-04 21:02:30
1032785770,绫魂奈粉,3,荣昌区,惯用的日式风格，要沉得住气,4.0,2018-08-04 21:02:01
1032777710,海纳百川,0,广州,非常温暖～现实爆棚,4.5,2018-08-04 21:01:32
1032787184,关于贰七,1,通化,很是枝裕和👍,5.0,2018-08-04 21:00:56
1032785707,VBV257164257,2,宁波,温情啊。,5.0,2018-08-04 21:00:45
1032785672,jnD986300282,2,北京,垃圾的人生，已经在在很多人的眼里不值钱了，垃圾自己怎么还能不珍惜？,5.0,2018-08-04 21:00:13
1032787151,青年,1,廉江,挺不错的，值得一看,3.5,2018-08-04 21:00:06
1032777689,芳,1,佛山,还可以，小孩喜欢,4.5,2018-08-04 21:00:04
1032776851,PhT455042022,4,中山,什么玩意，难看,0.5,2018-08-04 20:59:55
1032787132,Mr.周Jack-私人教练,1,孝感,建议大家了解背后的历史再看这部电影，不然看不懂的。电影很感人,5.0,2018-08-04 20:59:39
1032785363,Honcn,1,成都,"一向不喜欢是枝裕和的片子，这次果然也一样。客观的讲是枝裕和总是试图在废墟中重新构建起爱，但是不得不承认经其手构建的爱是废墟中独特且发光的一颗种子，种子生根发芽成树，而废墟终究没有少一砖半瓦，这种我看来善意的谎言却治愈了很多人，究其根源可能与是枝裕和抽丝剥茧般的叙事方式有关，其人物关系的建立与环境背景的存在对立统一，隧时代的空间性一旦明显延展到观众的思维空间时，就会让观众觉得有一只无形的手为我们掰开生活的绝境(拨开废墟),而绝境下或者说废墟下看到的是人性中那所谓的一丝温暖(独特的树)。不喜其片，但赏其人。",4.0,2018-08-04 20:59:20
1032726095,OFx442315917,1,太原,很暖人的一部电影,4.5,2018-08-04 20:59:01
1032785603,最不发达国家,4,上海,《小偷家族》后劲十足。看完电影，看豆瓣评论，脑子里一直翻江倒海。豆瓣有人说票房不超过2000万，我想强推给大家都去看看。,5.0,2018-08-04 20:58:54
1032777639,我最喜欢的塔是一座塔,1,杭州, 看了两遍 也哭了好几次 但是总觉得看不懂，后来想想，我大概是看不懂人生吧。,4.5,2018-08-04 20:58:12
1032773721,星辰,1,深圳,电影是真的菜,0.5,2018-08-04 20:58:12
1032787034,Jack Li,1,上海,"生活在冷酷社会,低层人温暖人情",4.0,2018-08-04 20:58:06
1032787030,韩东方,1,郑州,太差了！不知所云，好几个观众睡着了,0.5,2018-08-04 20:58:01
1032787029,悪童、,1,牡丹江,灰常滴好看！,5.0,2018-08-04 20:57:59
1032776710,Cassie,1,深圳,很像日本电影的风格，节奏慢，贴近生活，只有在电影院才静的下心来看这样一部电影，但是前面节奏太慢，铺垫太长，让人想睡觉。,3.5,2018-08-04 20:57:59
1032773705,yi cello,1,象山,很值得深思的电影,3.5,2018-08-04 20:57:41
1032777613,十  年  之  久  ,1,三河,太垃圾了，故事情节没头没脑尾。,0.5,2018-08-04 20:57:19
1032782970,佛囍堂肚啦啦,1,苏州,非常非常非常非常非常感人,5.0,2018-08-04 20:56:50
1032555231,彭先森,4,北京,影片保持着是枝裕和导演的一贯风格和常用主题——细腻从容地呈现家庭与亲情。因为有删减可能部分观众并不能很好的看懂故事背后人物之间的感情。《小偷家族》的故事围绕着一个拼凑的家庭展开，一群毫无血缘关系的社会边缘人，组成了一个家庭，他们靠偷窃维生，他们没有光鲜的工作、没有可口的食物，只有彼此最珍贵的爱，而这份爱，也正是他们活着的动力和精神支撑。纵使他们只能一起度过短暂的时间，这份温暖与爱，也足够成为他们一生的牵绊。不是对着海边那五个开心的背影，也不是对着公车站一直竭力奔跑的身影，有爱，请一定大声说出来,4.0,2018-08-04 20:55:55
1032782915,XxZ115590775,1,宁波,情与法的冲突，引人深思。纵是生活在最底层的人也是有血有肉、有情有义的。,5.0,2018-08-04 20:55:33
1032773647,Destiny,1,仙桃,垃圾不好看，不知道讲的啥，没得意思,0.5,2018-08-04 20:54:58
1032785367,呵呵呵呵泥魅,3,武汉,海街日记导演的作品。 凑合一起平淡度日的一家人被一个事故打散又形散意不散的故事。 风格平淡。据说有泪点，我泪点可能高了。,4.0,2018-08-04 20:54:22
1032785362,Oiakapo,3,烟台,很日常的日常、看的不明不白,2.0,2018-08-04 20:54:15
1032782846,军儿,1,烟台,烂片！坚决杜绝,0.5,2018-08-04 20:54:13
1032781988,亚麻那么可爱,2,南京,剧情很平淡，节奏很慢，祥太故意被抓应该就是不想再偷窃了吧，但是老奶奶那条线和亚纪那条线没看懂，还有小女孩最后站在窗台上也没看懂。结局这样戛然而止我认为不是给观众想象空间，反而有点过于文艺，线索都没讲清楚就结束了。,3.0,2018-08-04 20:54:06
1032785317,清平乐cj,4,上海,看来口碑呼声非常高的得奖影片往往很难让某些人理解，有人说本片很难让人理解不值得大奖，有些人确是看哭了，有人说本片的经典高潮之处就在后面小男孩被送往医院之后，不论你怎么看这都是一个非常值得回味的影片，其实经典影片之所以能称其为经典就在于它经得起时间的检验经得起岁月的磨炼，相信等过几年之后再看本片你会有不一样的理解有更深刻的认识！这种类似的影片之前也遇到过，第一次看会觉得非常沉重，可若干年后再看你会发现它会让你敬佩影片里的主角让你如释重负倍感轻松，相信本片就有！平淡之中见真情见真谛，会让我们这些生活在俗世浮躁中的我们感受到一次沐浴般的洗礼，会让自己彻底释放轻松很多！,4.5,2018-08-04 20:53:32
1032776703,princefff,1,来宾,让我寒心投资啥在人做,4.0,2018-08-04 20:53:28
1032785288,hiuuuuuuuu,1,上海,后劲很大...,5.0,2018-08-04 20:52:59
1032777508,🔫🐠xi的👶🏻,1,上海,少一分，怕他们骄傲,4.5,2018-08-04 20:52:37
1032785261,qzuser,4,郑州,还好吧，平常不怎么看慢节奏的电影。但今天静下心来看看，感觉还不错，对每个人物描写的清楚。一家没有血缘关系的人却相处的很快乐，互相把对方当成了家人，影片很温馨，推荐一看！,4.5,2018-08-04 20:52:25
1032776666,XIN,1,北京,细腻的镜头，隐而不发的表达，温暖又平淡的生活背后是错综复杂的关系。,4.5,2018-08-04 20:51:12
1032776665,阿暴今天早睡了吗,1,银川,是枝裕和果然不让人失望，演员阵容强大，情感太细腻了，安藤樱不愧是我最喜欢的日本女演员！那段哭戏看得我眼泪汪汪，拜托诸君一定要看这部《小偷家族》！,4.5,2018-08-04 20:51:11
1032782727,夜不能寐OP,3,沈阳,没头没尾看不懂还无趣，可能跟不了解有关吧。唯一能看懂的也就是一点感人吧,3.0,2018-08-04 20:51:05
1032782721,kissking,3,珠海,跟《无人知晓》挺像的,4.0,2018-08-04 20:51:00
1032697494,闪,1,厦门,听豆瓣上说我看的是删减版，什么时候可以完整地看一部电影，请审片方，尊重一下观众，尊重一下演员和电影好不好，一想到我看到的是你们想让我看到的，就感觉像是活在了楚门的世界里。 人生有时候就是这样虚假，可感情是真的，电影看的比较懵懂，以为结局会皆大欢喜，小人物们从此一起过上幸福的生活，然而，生活的奇迹本来就少，生活还像往常一样继续，未知的明天。除了些许的温暖，更多的是苦涩。真的又苦，又涩，还很孤独。抱团取暖和爱好像稍微可以化解一下孤独。 爱是人类历史上的奇迹。一定要学会爱，好好爱。,3.0,2018-08-04 20:50:55
1032776650,青淰,1,宜昌,偷走的不止小卖部的东西还有人心,5.0,2018-08-04 20:50:44
1032777474,你奥厨J2一辈子,1,佛山,结局很不interesting，是be没错了←_←其他各方面剧情啊配乐都还不错，推荐吧...？（结局接受无能orz）,3.5,2018-08-04 20:50:43
1032771533,望川晴风,1,深圳,非常棒的一部电影。感情特别细腻。是枝裕和真牛。看不懂的就不要评分了，打个一分算什么。,5.0,2018-08-04 20:50:28
1032776642,罗桑嘉措 བློ༌བཟང༌།,1,永川,一部走心的电影，赞！,4.5,2018-08-04 20:50:26
1032785147,兆宁,1,银川,还是很不错的，救赎风格的。从另一个接触不到的角度去理解善良。作为情节确实没有那么紧凑，但是拍摄风格很清新，记实感很好。,4.5,2018-08-04 20:49:45
1032782608,Tiffany,1,成都,不是很懂这一个电影,2.5,2018-08-04 20:48:54
1032785089,Kafka,1,佛山,那一句句没有说出来的称呼和感谢，成了几个人聚在一起的羁绊。,4.0,2018-08-04 20:48:42
